timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779821874340,3064,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,2365,0,0
1779821874349,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
1779821874393,300,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,300,0,0
1779821874456,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779821874692,1671,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,1251,0,0
1779821874798,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
1779821875188,1326,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3573343,139,20,20,http://10.6.101.163:30080/api/productos/list,1102,0,0
1779821875298,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779821875333,2838,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575363,139,20,20,http://10.6.101.163:30080/api/productos/list,1846,0,0
1779821875674,340,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,340,0,0
1779821875778,1582,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1582,0,0
1779821876124,3122,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,2236,0,0
1779821876254,1798,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575331,139,20,20,http://10.6.101.163:30080/api/productos/list,1521,0,0
1779821876332,206,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,206,0,0
1779821876458,1660,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574325,139,20,20,http://10.6.101.163:30080/api/productos/list,1351,0,0
1779821877069,815,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,815,0,0
1779821877087,5192,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,3768,0,0
1779821877190,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821877190,1412,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574094,139,20,20,http://10.6.101.163:30080/api/productos/list,1163,0,0
1779821877234,775,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,775,0,0
1779821877399,209,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,209,0,0
1779821877403,4687,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575347,139,20,20,http://10.6.101.163:30080/api/productos/list,3379,0,0
1779821877660,256,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,256,0,0
1779821877925,4704,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575323,139,20,20,http://10.6.101.163:30080/api/productos/list,3975,0,0
1779821877932,4621,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575331,139,20,20,http://10.6.101.163:30080/api/productos/list,3930,0,0
1779821878076,4162,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,3421,0,0
1779821878116,189,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,189,0,0
1779821878274,4841,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575339,139,20,20,http://10.6.101.163:30080/api/productos/list,3980,0,0
1779821878306,372,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,372,0,0
1779821878311,4333,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,3357,0,0
1779821878352,5789,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575355,139,20,20,http://10.6.101.163:30080/api/productos/list,4680,0,0
1779821878425,4076,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,3274,0,0
1779821878427,152,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,152,0,0
1779821878429,5688,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575339,139,20,20,http://10.6.101.163:30080/api/productos/list,4376,0,0
1779821878430,4808,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575412,139,20,20,http://10.6.101.163:30080/api/productos/list,4041,0,0
1779821878436,358,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,358,0,0
1779821878529,217,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,217,0,0
1779821878544,191,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,191,0,0
1779821878570,144,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,144,0,0
1779821878580,149,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,149,0,0
1779821878638,207,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,207,0,0
1779821878663,4743,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575475,139,20,20,http://10.6.101.163:30080/api/productos/list,4385,0,0
1779821878826,162,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,162,0,0
1779821878898,4504,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,3662,0,0
1779821879056,157,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,157,0,0
1779821879088,3790,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3573831,139,20,20,http://10.6.101.163:30080/api/productos/list,3150,0,0
1779821879117,3442,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,2945,0,0
1779821879128,1938,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575323,139,20,20,http://10.6.101.163:30080/api/productos/list,1051,0,0
1779821879357,1957,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574126,139,20,20,http://10.6.101.163:30080/api/productos/list,1426,0,0
1779821879401,2167,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574573,139,20,20,http://10.6.101.163:30080/api/productos/list,1654,0,0
1779821879424,5144,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574765,139,20,20,http://10.6.101.163:30080/api/productos/list,4487,0,0
1779821879481,363,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,363,0,0
1779821879486,398,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,398,0,0
1779821879487,359,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,359,0,0
1779821879501,143,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,143,0,0
1779821879536,111,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,111,0,0
1779821879539,138,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,138,0,0
1779821879593,2523,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,2035,0,0
1779821879729,136,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,136,0,0
1779821879931,3598,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575379,139,20,20,http://10.6.101.163:30080/api/productos/list,3292,0,0
1779821879982,1411,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574557,139,20,20,http://10.6.101.163:30080/api/productos/list,1054,0,0
1779821880071,139,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,139,0,0
1779821880152,170,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,170,0,0
1779821880183,2067,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,1581,0,0
1779821880258,2597,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574677,139,20,20,http://10.6.101.163:30080/api/productos/list,2224,0,0
1779821880304,1877,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3574973,139,20,20,http://10.6.101.163:30080/api/productos/list,1346,0,0
1779821880357,173,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,173,0,0
1779821880429,171,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,171,0,0
1779821880475,171,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,170,0,0
1779821880586,1759,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575379,139,20,20,http://10.6.101.163:30080/api/productos/list,1439,0,0
1779821880661,2225,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575331,139,20,20,http://10.6.101.163:30080/api/productos/list,1821,0,0
1779821880703,117,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,117,0,0
1779821880783,121,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,121,0,0
1779821880875,1339,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574429,139,20,20,http://10.6.101.163:30080/api/productos/list,671,0,0
1779821881050,1994,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575363,139,20,20,http://10.6.101.163:30080/api/productos/list,1483,0,0
1779821881053,177,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,177,0,0
1779821881106,1377,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3574533,139,20,20,http://10.6.101.163:30080/api/productos/list,909,0,0
1779821881159,1006,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574557,139,20,20,http://10.6.101.163:30080/api/productos/list,744,0,0
1779821881162,111,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,111,0,0
1779821881208,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821881283,1802,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574381,139,20,20,http://10.6.101.163:30080/api/productos/list,1498,0,0
1779821881328,168,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,168,0,0
1779821881416,132,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,132,0,0
1779821881508,805,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,626,0,0
1779821881909,401,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,401,0,0
1779821881950,2411,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574797,139,20,20,http://10.6.101.163:30080/api/productos/list,2041,0,0
1779821881971,3332,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,2567,0,0
1779821882116,145,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,145,0,0
1779821882198,247,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,247,0,0
1779821882233,3653,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,3227,0,0
1779821882244,3937,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,3510,0,0
1779821882349,2862,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,1911,0,0
1779821882408,174,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,174,0,0
1779821882417,172,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,172,0,0
1779821882447,2376,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3573758,139,20,20,http://10.6.101.163:30080/api/productos/list,2107,0,0
1779821882457,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779821882499,1446,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574477,139,20,20,http://10.6.101.163:30080/api/productos/list,766,0,0
1779821882613,113,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,113,0,0
1779821882782,1620,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575475,139,20,20,http://10.6.101.163:30080/api/productos/list,1307,0,0
1779821882857,1441,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574685,139,20,20,http://10.6.101.163:30080/api/productos/list,1186,0,0
1779821882968,185,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,185,0,0
1779821883073,216,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,216,0,0
1779821883193,4664,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,4492,0,0
1779821883238,791,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,791,0,0
1779821883323,130,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,130,0,0
1779821883347,2872,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1902,0,0
1779821883429,1231,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574325,139,20,20,http://10.6.101.163:30080/api/productos/list,935,0,0
1779821883464,117,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,117,0,0
1779821883545,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779821883736,3306,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,2910,0,0
1779821883773,3415,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,3039,0,0
1779821883854,5310,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575364,139,20,20,http://10.6.101.163:30080/api/productos/list,4742,0,0
1779821883858,122,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,122,0,0
1779821883872,1455,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,1221,0,0
1779821883878,105,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,105,0,0
1779821883957,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821883975,102,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,102,0,0
1779821884248,2132,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3574901,139,20,20,http://10.6.101.163:30080/api/productos/list,1911,0,0
1779821884375,4889,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,4368,0,0
1779821884383,1060,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575117,139,20,20,http://10.6.101.163:30080/api/productos/list,843,0,0
1779821884393,145,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,145,0,0
1779821884544,161,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,161,0,0
1779821884544,170,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,170,0,0
1779821884759,2849,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,2509,0,0
1779821884793,4010,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575435,139,20,20,http://10.6.101.163:30080/api/productos/list,3661,0,0
1779821884891,132,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,132,0,0
1779821884933,141,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,141,0,0
1779821885091,2477,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574525,139,20,20,http://10.6.101.163:30080/api/productos/list,1922,0,0
1779821885110,3782,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575363,139,20,20,http://10.6.101.163:30080/api/productos/list,3374,0,0
1779821885255,145,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,145,0,0
1779821885271,1297,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575347,139,20,20,http://10.6.101.163:30080/api/productos/list,1031,0,0
1779821885367,4159,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575403,139,20,20,http://10.6.101.163:30080/api/productos/list,3508,0,0
1779821885433,1575,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574645,139,20,20,http://10.6.101.163:30080/api/productos/list,1276,0,0
1779821885527,256,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,256,0,0
1779821885533,442,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,442,0,0
1779821885538,172,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,172,0,0
1779821885604,172,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,172,0,0
1779821885618,1740,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574621,139,20,20,http://10.6.101.163:30080/api/productos/list,1567,0,0
1779821885776,159,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,159,0,0
1779821886085,6583,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575388,139,20,20,http://10.6.101.163:30080/api/productos/list,6197,0,0
1779821886154,1263,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,987,0,0
1779821886207,123,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,123,0,0
1779821886239,3782,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575347,139,20,20,http://10.6.101.163:30080/api/productos/list,3274,0,0
1779821886289,134,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-8,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,134,0,0
1779821886350,2804,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,2293,0,0
1779821886360,121,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,121,0,0
1779821886449,2985,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575300,139,20,20,http://10.6.101.163:30080/api/productos/list,2478,0,0
1779821886536,3463,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574301,139,20,20,http://10.6.101.163:30080/api/productos/list,3187,0,0
1779821886561,113,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,113,0,0
1779821886593,243,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,243,0,0
1779821886646,4238,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575443,139,20,20,http://10.6.101.163:30080/api/productos/list,3706,0,0
1779821886650,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779821886707,1169,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3574677,139,20,20,http://10.6.101.163:30080/api/productos/list,891,0,0
1779821886762,116,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,116,0,0
1779821886931,224,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,224,0,0
1779821886962,1707,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574461,139,20,20,http://10.6.101.163:30080/api/productos/list,1391,0,0
1779821887040,1263,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574541,139,20,20,http://10.6.101.163:30080/api/productos/list,942,0,0
1779821887627,1065,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575189,139,20,20,http://10.6.101.163:30080/api/productos/list,905,0,0
1779821887747,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779821887769,4531,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575507,139,20,20,http://10.6.101.163:30080/api/productos/list,3408,0,0
1779821887845,883,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,883,0,0
1779821887924,153,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-2,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,153,0,0
1779821887969,2442,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,2193,0,0
1779821887981,1219,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575411,139,20,20,http://10.6.101.163:30080/api/productos/list,958,0,0
1779821887984,943,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,943,0,0
1779821888079,109,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,109,0,0
1779821888146,165,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,165,0,0
1779821888191,1598,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574278,139,20,20,http://10.6.101.163:30080/api/productos/list,1360,0,0
1779821888396,205,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,205,0,0
