timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779822201747,2004,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3574669,139,20,20,http://10.6.101.163:30080/api/productos/list,1511,0,0
1779822201840,1928,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3574933,139,20,20,http://10.6.101.163:30080/api/productos/list,1439,0,0
1779822201847,1811,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574525,139,20,20,http://10.6.101.163:30080/api/productos/list,1315,0,0
1779822201875,127,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-15,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,127,0,0
1779822201955,115,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,115,0,0
1779822202003,1202,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3574781,139,20,20,http://10.6.101.163:30080/api/productos/list,966,0,0
1779822202139,136,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,136,0,0
1779822202231,1312,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575515,139,20,20,http://10.6.101.163:30080/api/productos/list,1125,0,0
1779822202252,874,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,874,0,0
1779822202406,174,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-10,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,174,0,0
1779822202626,779,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,779,0,0
1779822202650,1836,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574781,139,20,20,http://10.6.101.163:30080/api/productos/list,1525,0,0
1779822202795,1823,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3573870,139,20,20,http://10.6.101.163:30080/api/productos/list,1374,0,0
1779822202855,9915,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,8240,0,0
1779822202886,235,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,235,0,0
1779822202902,106,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,106,0,0
1779822203140,284,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,284,0,0
1779822203236,9446,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,8784,0,0
1779822203266,1310,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575395,139,20,20,http://10.6.101.163:30080/api/productos/list,1094,0,0
1779822203376,139,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,139,0,0
1779822203482,1751,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3574589,139,20,20,http://10.6.101.163:30080/api/productos/list,1544,0,0
1779822203692,209,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,208,0,0
1779822203798,1658,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575181,139,20,20,http://10.6.101.163:30080/api/productos/list,1452,0,0
1779822203981,182,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,182,0,0
1779822204264,2011,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575427,139,20,20,http://10.6.101.163:30080/api/productos/list,1785,0,0
1779822204266,999,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-4,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,999,0,0
1779822204456,1570,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575467,139,20,20,http://10.6.101.163:30080/api/productos/list,1230,0,0
1779822204635,8967,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,8045,0,0
1779822204695,431,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,431,0,0
1779822204811,354,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,353,0,0
1779822204823,2196,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575523,139,20,20,http://10.6.101.163:30080/api/productos/list,1742,0,0
1779822205054,2151,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3574238,139,20,20,http://10.6.101.163:30080/api/productos/list,1814,0,0
1779822205090,9084,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575387,139,20,20,http://10.6.101.163:30080/api/productos/list,7730,0,0
1779822205237,146,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-16,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,145,0,0
1779822205313,2172,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3573726,139,20,20,http://10.6.101.163:30080/api/productos/list,1718,0,0
1779822205338,1962,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575428,139,20,20,http://10.6.101.163:30080/api/productos/list,1617,0,0
1779822205447,108,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-1,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,108,0,0
1779822205547,1566,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575245,139,20,20,http://10.6.101.163:30080/api/productos/list,1399,0,0
1779822205648,101,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,101,0,0
1779822205917,1281,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1281,0,0
1779822205953,1257,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575339,139,20,20,http://10.6.101.163:30080/api/productos/list,1076,0,0
1779822205957,1133,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-19,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1133,0,0
1779822206182,869,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-20,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,869,0,0
1779822206202,1391,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574757,139,20,20,http://10.6.101.163:30080/api/productos/list,1108,0,0
1779822206213,1159,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-18,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,1159,0,0
1779822206228,275,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-5,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,274,0,0
1779822206322,119,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-9,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,119,0,0
1779822206395,9471,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,7624,0,0
1779822206632,236,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-3,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,235,0,0
1779822206679,9408,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575508,139,20,20,http://10.6.101.163:30080/api/productos/list,7810,0,0
1779822206862,9397,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575483,139,20,20,http://10.6.101.163:30080/api/productos/list,8613,0,0
1779822206870,191,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-13,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,191,0,0
1779822206938,1021,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3574693,139,20,20,http://10.6.101.163:30080/api/productos/list,782,0,0
1779822206950,9363,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575468,139,20,20,http://10.6.101.163:30080/api/productos/list,8533,0,0
1779822207008,146,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-11,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,146,0,0
1779822207074,123,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,19,19,http://10.6.101.163:30080/api/categorias/list,123,0,0
1779822207100,162,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-7,text,true,,794,140,18,18,http://10.6.101.163:30080/api/categorias/list,162,0,0
1779822207101,1654,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575539,139,18,18,http://10.6.101.163:30080/api/productos/list,1437,0,0
1779822207145,9450,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575491,139,16,16,http://10.6.101.163:30080/api/productos/list,8579,0,0
1779822207372,1724,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575451,139,15,15,http://10.6.101.163:30080/api/productos/list,1520,0,0
1779822207533,901,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574182,139,14,14,http://10.6.101.163:30080/api/productos/list,706,0,0
1779822207744,1562,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3574118,139,13,13,http://10.6.101.163:30080/api/productos/list,1319,0,0
1779822207922,1708,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575467,139,12,12,http://10.6.101.163:30080/api/productos/list,1488,0,0
1779822208050,9665,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3575539,139,11,11,http://10.6.101.163:30080/api/productos/list,8593,0,0
1779822208254,2026,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575547,139,10,10,http://10.6.101.163:30080/api/productos/list,1756,0,0
1779822208709,1839,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3575435,139,9,9,http://10.6.101.163:30080/api/productos/list,1570,0,0
1779822208715,2393,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3575427,139,8,8,http://10.6.101.163:30080/api/productos/list,2118,0,0
1779822209248,8427,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575419,139,7,7,http://10.6.101.163:30080/api/productos/list,7799,0,0
1779822209490,7615,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575491,139,6,6,http://10.6.101.163:30080/api/productos/list,7265,0,0
1779822209504,7098,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575427,139,5,5,http://10.6.101.163:30080/api/productos/list,6761,0,0
1779822209798,6106,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575427,139,4,4,http://10.6.101.163:30080/api/productos/list,5828,0,0
1779822209894,5628,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575395,139,3,3,http://10.6.101.163:30080/api/productos/list,5378,0,0
1779822210069,4112,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3575363,139,2,2,http://10.6.101.163:30080/api/productos/list,3887,0,0
1779822210346,5109,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3574222,139,1,1,http://10.6.101.163:30080/api/productos/list,4609,0,0
